stress,spritz,software_used
35.3087852823437,0,excel
10.0477873037861,1,r
30.5025785054323,1,excel
47.9264889353157,1,excel
18.0666622452326,1,r
56.7189781806359,2,excel
24.0489364375107,2,r
13.3176946962466,1,r
29.1164167712084,3,excel
39.1888448336171,1,excel
18.8880223189059,2,r
18.4612620172105,4,excel
34.4103292260424,2,excel
60.4104239005586,1,excel
68.1223895421569,1,excel
8.06719793909089,6,r
15.3251695737877,2,r
53.0454275874763,0,excel
10.6145005727528,2,excel
20.4361482842901,3,r
13.5978464788777,3,r
40.0510114688672,2,excel
20.1495719116306,2,r
26.5190828523935,1,excel
16.3900143050552,2,r
13.1401210736678,2,r
21.0311503068121,3,r
47.3513896209864,3,excel
50.3029896722853,3,excel
24.6388809276079,4,excel
13.9990740801081,7,r
15.2883479101684,0,r
14.801297156215,2,r
21.9014232192474,5,excel
10.4364007427509,2,r
41.8522259129272,2,excel
14.6761829765964,1,r
24.7436341336455,4,excel
19.925191057977,4,excel
10.466047983147,0,excel
15.9089196321711,2,r
74.8880491237197,2,excel
27.385676746368,1,excel
17.9686192632732,1,r
12.2309364779576,0,r
12.5427153286334,2,r
28.7166955182797,1,excel
26.1246414381888,3,excel
41.2657912810268,2,excel
44.937323972611,2,excel
29.2379036787396,3,excel
26.4413411853914,2,excel
27.2431639648882,2,excel
26.8735850553977,1,excel
27.2824280154611,2,excel
26.1393340907649,1,excel
27.2978723554143,2,excel
41.9698329752824,0,excel
8.8569847804327,3,r
10.4552213340974,4,excel
26.832723849574,4,excel
11.6034647948795,1,r
50.4813119622289,1,excel
11.2566197742932,4,r
11.2954599696966,2,r
12.9920903753255,6,r
21.635705448015,0,r
46.2646924368734,1,excel
8.6581808587984,2,r
